filename,denomination_class,condition,is_torn
train_20k_overexposed_0025_jpg.rf.elk5XxLBQ21JDAR9CYGw.jpg,20000,overexposed,false
train_20k_overexposed_0026_jpg.rf.cvtxK5AbDalypsBXkirZ.jpg,20000,overexposed,false
train_20k_overexposed_0027_jpg.rf.ew9NyKckp79HMhQYtyvt.jpg,20000,overexposed,false
train_20k_overexposed_0028_jpg.rf.xAmQOcqVJgDnn1OFvLot.jpg,20000,overexposed,false
train_20k_overexposed_0029_jpg.rf.LKpqmjHwUyY252mxRB43.jpg,20000,overexposed,false
train_20k_overexposed_0030_jpg.rf.OpG6MavQWQhm9omDo5nF.jpg,20000,overexposed,false
train_20k_overexposed_0031_jpg.rf.YQH1nV8NS5rsXmupF2ny.jpg,20000,overexposed,false
train_20k_overexposed_0032_jpg.rf.wDuZor0t36GuY8fQK5so.jpg,20000,overexposed,false
train_20k_overexposed_0033_jpg.rf.sWniUUGzkHqyI5zfzSq4.jpg,20000,overexposed,false
train_20k_overexposed_0034_jpg.rf.Gp1o5NXCnorcjCHD8NwL.jpg,20000,overexposed,false
train_20k_overexposed_0035_jpg.rf.ICqgAgKOpNo0dUlIqZUz.jpg,20000,overexposed,false
train_20k_torn_clean_0001_jpg.rf.vn31HIb7GrUNfSLgsCK9.jpg,20000,torn_clean,true
train_20k_torn_clean_0002_jpg.rf.4OvB2gzKq2bOJIyBs6Fk.jpg,20000,torn_clean,true
train_20k_torn_clean_0003_jpg.rf.SvGznXwCIN9OpA9uTqEa.jpg,20000,torn_clean,true
train_20k_torn_clean_0004_jpg.rf.zChO3uey3lKWOstW2u69.jpg,20000,torn_clean,true
train_20k_torn_clean_0005_jpg.rf.oMckDrmctTSb0hr7wY6P.jpg,20000,torn_clean,true
train_20k_torn_clean_0006_jpg.rf.QE8P3SAYefCErrySqTcX.jpg,20000,torn_clean,true
train_20k_torn_clean_0007_jpg.rf.yb9RvEER3DJP2xcqgrN5.jpg,20000,torn_clean,true
train_20k_torn_clean_0008_jpg.rf.IvhLLJkN6M9Fjm2R4KI8.jpg,20000,torn_clean,true
train_20k_torn_clean_0009_jpg.rf.tpsd2xsRUUr9TpNGw5Wn.jpg,20000,torn_clean,true
train_20k_torn_clean_0010_jpg.rf.UAN4RCLaJaQfqNzZDeTA.jpg,20000,torn_clean,true
train_20k_torn_clean_0011_jpg.rf.QBMmiNEcceP5B7lqbO5R.jpg,20000,torn_clean,true
train_20k_torn_clean_0012_jpg.rf.GDP305oCrTz8KxNSoDlA.jpg,20000,torn_clean,true
train_20k_torn_clean_0013_jpg.rf.o5Ow0IXFMdA0wrnxrw5E.jpg,20000,torn_clean,true
train_20k_torn_clean_0014_jpg.rf.ypQeN9ox0q93GNaBzxQY.jpg,20000,torn_clean,true
train_20k_torn_clean_0015_jpg.rf.ljUzWUi9nkmLOroO2Apx.jpg,20000,torn_clean,true
train_20k_torn_clean_0016_jpg.rf.1MtzynOB84cpbfd1YoTV.jpg,20000,torn_clean,true
train_20k_torn_clean_0017_jpg.rf.7goeO76bKpBBTzosZ06c.jpg,20000,torn_clean,true
train_20k_torn_clean_0018_jpg.rf.bl09QB7vroAimVq9TH7g.jpg,20000,torn_clean,true
train_20k_torn_clean_0019_jpg.rf.lgEhfyK81Nqj2hrTZLT6.jpg,20000,torn_clean,true
train_20k_torn_clean_0020_jpg.rf.V668Vs3RAz0fykSIa0g5.jpg,20000,torn_clean,true
train_20k_torn_clean_0021_jpg.rf.4695BLO4i9t6mfKvhu14.jpg,20000,torn_clean,true
train_20k_torn_clean_0022_jpg.rf.SWlupVCDsog7ouboFd4y.jpg,20000,torn_clean,true
train_20k_torn_clean_0023_jpg.rf.xtIDR3NmmIdGRWeKbt6h.jpg,20000,torn_clean,true
train_20k_torn_clean_0024_jpg.rf.5BJB7AcVRQKxY2zLygZU.jpg,20000,torn_clean,true
train_20k_torn_clean_0025_jpg.rf.IEMhs50cqaiGD7FvHa8X.jpg,20000,torn_clean,true
train_20k_torn_overexposed_0001_jpg.rf.LkNQRAh6lghFgfXe4jcr.jpg,20000,torn_bright,true
train_20k_torn_overexposed_0002_jpg.rf.hl3lLKaAVHDbE7rHZkgQ.jpg,20000,torn_bright,true
train_20k_torn_overexposed_0003_jpg.rf.3yPgzPTUh7hHPrLreUcW.jpg,20000,torn_bright,true
train_20k_torn_overexposed_0004_jpg.rf.lQM8a8vQCNXQEOA2EyyC.jpg,20000,torn_bright,true
train_20k_torn_overexposed_0005_jpg.rf.XBi6FAQgFWL856P1HfOF.jpg,20000,torn_bright,true
train_20k_torn_overexposed_0006_jpg.rf.NIxSbQX8cSgE0hkthQ3Q.jpg,20000,torn_bright,true
train_20k_torn_overexposed_0007_jpg.rf.zbjr29AgcL66JGvpYtMx.jpg,20000,torn_bright,true
train_20k_torn_overexposed_0008_jpg.rf.rzotvvimgoHHMgC9BURV.jpg,20000,torn_bright,true
train_20k_torn_overexposed_0009_jpg.rf.wyekB8lhV8T1c3GUkvB1.jpg,20000,torn_bright,true
train_20k_torn_overexposed_0010_jpg.rf.4A08n4NhRVJgwloPAnHl.jpg,20000,torn_bright,true
train_20k_torn_overexposed_0011_jpg.rf.YDYraawglz0FPEZO9faC.jpg,20000,torn_bright,true
train_20k_torn_overexposed_0012_jpg.rf.WNTpM6JlZHfmwvrc1GcX.jpg,20000,torn_bright,true
train_20k_torn_overexposed_0013_jpg.rf.qDVeTk5eMQFB2vbFTPcq.jpg,20000,torn_bright,true
train_20k_torn_overexposed_0014_jpg.rf.0iyIgd6kN0CwlvBLTFaP.jpg,20000,torn_bright,true
train_20k_torn_overexposed_0015_jpg.rf.nAOrWsHhwsmR0tVmIdTG.jpg,20000,torn_bright,true
train_20k_torn_overexposed_0016_jpg.rf.xokrnA21GhZL41CZVYVE.jpg,20000,torn_bright,true
train_20k_torn_overexposed_0017_jpg.rf.N8pgetKVaYnAQITy9Pil.jpg,20000,torn_bright,true
train_20k_torn_overexposed_0018_jpg.rf.0UkjbLVUdQzGw2aJ8Btm.jpg,20000,torn_bright,true
train_20k_torn_overexposed_0019_jpg.rf.5fXwm2Fd2Qc9oh322Cfy.jpg,20000,torn_bright,true
train_20k_torn_overexposed_0020_jpg.rf.O1uEyFa4xNIp7rIEqiju.jpg,20000,torn_bright,true
train_20k_torn_overexposed_0021_jpg.rf.hhtDMhYEqNh6F48QFGO5.jpg,20000,torn_bright,true
train_20k_torn_overexposed_0022_jpg.rf.wHeFcOCVjOhg6aF8iP1B.jpg,20000,torn_bright,true
train_20k_torn_overexposed_0023_jpg.rf.qFb63RNH3fTmKDPs7JIq.jpg,20000,torn_bright,true
train_20k_torn_overexposed_0024_jpg.rf.qn9bBI7mxRUtSNdcGmJS.jpg,20000,torn_bright,true
train_20k_torn_overexposed_0025_jpg.rf.pMfpjucYRQjoFj2RlvJf.jpg,20000,torn_bright,true
train_500k_backlight_0001_jpg.rf.oYNYnuTmyy1l3FbRdg1A.jpg,500000,backlight,false
train_500k_backlight_0002_jpg.rf.Iyuwu9JfHTpqUl8oQHIa.jpg,500000,backlight,false
train_500k_backlight_0003_jpg.rf.BUu4ZKgQusBXqY8DFY9b.jpg,500000,backlight,false
train_500k_backlight_0004_jpg.rf.aD1fip7zFlrIVDtt8ygJ.jpg,500000,backlight,false
train_500k_backlight_0005_jpg.rf.1yiBctrQ3AXRzSgXSPqo.jpg,500000,backlight,false
train_500k_backlight_0006_jpg.rf.1Ob7kOZ5goHNLzRpcQuz.jpg,500000,backlight,false
train_500k_backlight_0007_jpg.rf.QxIvlxb4lBb2PkQ5rvsw.jpg,500000,backlight,false
train_500k_backlight_0008_jpg.rf.0ZHN0nFesWSIoftEysTl.jpg,500000,backlight,false
train_500k_backlight_0009_jpg.rf.JnGB6NZVEVjFWhduzc0P.jpg,500000,backlight,false
train_500k_backlight_0010_jpg.rf.vyqgHef9lzkDjLhaNDTj.jpg,500000,backlight,false
train_500k_backlight_0011_jpg.rf.eovsvSOPzZ56WV6D6Omh.jpg,500000,backlight,false
train_500k_backlight_0012_jpg.rf.CMOhUNRqBwgUYn94DwMR.jpg,500000,backlight,false
train_500k_backlight_0013_jpg.rf.2MWDSiTQYs2c5U02zJcr.jpg,500000,backlight,false
train_500k_backlight_0014_jpg.rf.5SbWHdMdApl9pB5TKgjw.jpg,500000,backlight,false
train_500k_backlight_0015_jpg.rf.fG2acsxKfELIuuugMBeg.jpg,500000,backlight,false
train_500k_backlight_0016_jpg.rf.OVZrLr06UTNAHTRdBTA7.jpg,500000,backlight,false
train_500k_backlight_0017_jpg.rf.BcqUyenw3xgSo6hUmuFL.jpg,500000,backlight,false
train_500k_backlight_0018_jpg.rf.aSzTyeX7LtbqrhvHYlpG.jpg,500000,backlight,false
train_500k_backlight_0019_jpg.rf.dELQ99EznGCtTnbwYJ0m.jpg,500000,backlight,false
train_500k_backlight_0020_jpg.rf.iLwUbjspNtZddk52lOhy.jpg,500000,backlight,false
train_500k_backlight_0021_jpg.rf.RSTFkhE2FeroyUhrjaCC.jpg,500000,backlight,false
train_500k_backlight_0022_jpg.rf.AIgG9b8vryDXE8AgTnYX.jpg,500000,backlight,false
train_500k_backlight_0023_jpg.rf.Sjb9AI4OcwJsNWzWj7ZW.jpg,500000,backlight,false
train_500k_backlight_0024_jpg.rf.l1sdEKuSd58KCKo0l2KH.jpg,500000,backlight,false
train_500k_backlight_0025_jpg.rf.wUiMFvvdIUQvkER3Iyc4.jpg,500000,backlight,false
train_500k_backlight_0026_jpg.rf.HpXU8cEAptVN6OOVPm49.jpg,500000,backlight,false
train_500k_backlight_0027_jpg.rf.sccrWPOppqL6Wdh8p7rK.jpg,500000,backlight,false
train_500k_backlight_0028_jpg.rf.2tazUgIxcLOtmZJzKGdX.jpg,500000,backlight,false
train_500k_backlight_0029_jpg.rf.yQMjxNRjivFgoGOmFR3X.jpg,500000,backlight,false
train_500k_backlight_0030_jpg.rf.R0NKgZYSSSbJH9mavwqt.jpg,500000,backlight,false
train_500k_backlight_0031_jpg.rf.dljaTiNIPxKGa1Vvrd5G.jpg,500000,backlight,false
train_500k_backlight_0032_jpg.rf.BbQvFDGcxOq7ASfyDzjO.jpg,500000,backlight,false
train_500k_backlight_0033_jpg.rf.D3DVNjv63LPeXFHTYPNm.jpg,500000,backlight,false
train_500k_backlight_0034_jpg.rf.SsADJV7KGH2JxOxpubZu.jpg,500000,backlight,false
train_500k_backlight_0035_jpg.rf.cpgMrDUibQAdQXLmtDII.jpg,500000,backlight,false
train_500k_indoor_0001_jpg.rf.gSif2GaWWYDJt40gbSGB.jpg,500000,indoor,false
train_500k_indoor_0002_jpg.rf.gQScRUhI7EmIAY6GI6o2.jpg,500000,indoor,false
train_500k_indoor_0003_jpg.rf.PwogZ6VkPaeNBqZ7Qa9p.jpg,500000,indoor,false
train_500k_indoor_0004_jpg.rf.pNf994RTUmlg1zIj5UAI.jpg,500000,indoor,false
train_500k_indoor_0005_jpg.rf.Lhz3biSxR8qFAlODnEDH.jpg,500000,indoor,false
train_500k_indoor_0006_jpg.rf.36o3SWdARTDoxDXg2AcB.jpg,500000,indoor,false
train_500k_indoor_0007_jpg.rf.otbfNFGRhG4IJ1gFgD8D.jpg,500000,indoor,false
train_500k_indoor_0008_jpg.rf.b9Lk6EI3CtYeBZ1iO8Xo.jpg,500000,indoor,false
train_500k_indoor_0009_jpg.rf.5nG9EHFkVJEX6xENxwCU.jpg,500000,indoor,false
train_500k_indoor_0010_jpg.rf.2m73jdhvSZ2QmjxFJW1l.jpg,500000,indoor,false
train_500k_indoor_0011_jpg.rf.Uo3Q4Z354HAzy0xQY5JD.jpg,500000,indoor,false
train_500k_indoor_0012_jpg.rf.PiuLzcTXLFFX4mx1QHjW.jpg,500000,indoor,false
train_500k_indoor_0013_jpg.rf.YlZJNMDk4WyCA5wvLrWx.jpg,500000,indoor,false
train_500k_indoor_0014_jpg.rf.QhvrdH6cv48iKqDkA54N.jpg,500000,indoor,false
train_500k_indoor_0015_jpg.rf.3YE2FTuvmoyeebKJsgkb.jpg,500000,indoor,false
train_500k_indoor_0016_jpg.rf.LrAkGztR7dCwv5gqXDSv.jpg,500000,indoor,false
train_500k_indoor_0017_jpg.rf.uDxqfC5DC4GFDVgtKmZ8.jpg,500000,indoor,false
train_500k_indoor_0018_jpg.rf.Kq8hK2IlzmgplVFeZ0uL.jpg,500000,indoor,false
train_500k_indoor_0019_jpg.rf.Y22IslvjyHs2MJVkMJXH.jpg,500000,indoor,false
train_500k_indoor_0020_jpg.rf.mhGyIXgGJTfMh7bcldnK.jpg,500000,indoor,false
train_500k_indoor_0021_jpg.rf.6aQ7VVWMl8K34nk9aP76.jpg,500000,indoor,false
train_500k_indoor_0022_jpg.rf.euNd7Sk6wNuDUCpCTbZl.jpg,500000,indoor,false
train_500k_indoor_0023_jpg.rf.RWz7LY0LgIJsaJc891Je.jpg,500000,indoor,false
train_500k_indoor_0024_jpg.rf.IpODLb3Urb7mSVcuDVVF.jpg,500000,indoor,false
train_500k_indoor_0025_jpg.rf.PT2E2QvTRYbCxBc0BasZ.jpg,500000,indoor,false
train_500k_indoor_0026_jpg.rf.QNCpLOogf4dhoZNNPQkx.jpg,500000,indoor,false
train_500k_indoor_0027_jpg.rf.fkEFkHpEqeGz9Mripq5Y.jpg,500000,indoor,false
train_500k_indoor_0028_jpg.rf.kFlpyyQMhBCtHpdvOrw7.jpg,500000,indoor,false
train_500k_indoor_0029_jpg.rf.ob795GHCsNp3Lg7PD8Ac.jpg,500000,indoor,false
train_500k_indoor_0030_jpg.rf.gUqbvHgLdFPX4ii5kcYF.jpg,500000,indoor,false
train_500k_indoor_0031_jpg.rf.ZgPUX249g5DmVJmjV3mX.jpg,500000,indoor,false
train_500k_indoor_0032_jpg.rf.xQ7Xlo8L3YYTtSk4TkzT.jpg,500000,indoor,false
train_500k_indoor_0033_jpg.rf.0EXkJJgoGNBGY9Jow16z.jpg,500000,indoor,false
train_500k_indoor_0034_jpg.rf.rHGRXMu4ggwuw3NzcvHk.jpg,500000,indoor,false
train_500k_indoor_0035_jpg.rf.KICoR5h4LvwtpwAg61Mu.jpg,500000,indoor,false
train_500k_indoor_0036_jpg.rf.74x9Q4zpyIlWgpGPZaQ6.jpg,500000,indoor,false
train_500k_indoor_0037_jpg.rf.xOqMa6xHyp44YQQXyOwv.jpg,500000,indoor,false
train_500k_indoor_0038_jpg.rf.yX24zaLIuYouaM7fJM0p.jpg,500000,indoor,false
train_500k_indoor_0039_jpg.rf.KpMmLH8nxXQO0zz1vYiy.jpg,500000,indoor,false
train_500k_indoor_0040_jpg.rf.xbe1JpxB7PWUzD7BMwRZ.jpg,500000,indoor,false
train_500k_indoor_0041_jpg.rf.PkdWp1oeNvu1s4ysQs2D.jpg,500000,indoor,false
train_500k_indoor_0042_jpg.rf.jRe38W4HMdtrm7Z1p6xL.jpg,500000,indoor,false
train_500k_indoor_0043_jpg.rf.E24WJM2yIlFW0VYR1hiK.jpg,500000,indoor,false
train_500k_indoor_0044_jpg.rf.ujGmTfbIw1xY6G03D1zz.jpg,500000,indoor,false
train_500k_indoor_0045_jpg.rf.GF5Qz4s8jB3GlcGIIyUt.jpg,500000,indoor,false
train_500k_outdoor_0001_jpg.rf.3EfGupDtWApzgl5fyUxi.jpg,500000,outdoor,false
train_500k_outdoor_0002_jpg.rf.yO88MecftAChBl2soUO0.jpg,500000,outdoor,false
train_500k_outdoor_0003_jpg.rf.T8bOxaXSiXxx4SuNLdX4.jpg,500000,outdoor,false
train_500k_outdoor_0004_jpg.rf.BYhAIUEy8Q3gbwOdWVQu.jpg,500000,outdoor,false
train_500k_outdoor_0005_jpg.rf.H7PXz3AOWAqZfZKQj5Kr.jpg,500000,outdoor,false
train_500k_outdoor_0006_jpg.rf.4pev8BgRDulKMqyjFk4Z.jpg,500000,outdoor,false
train_500k_outdoor_0007_jpg.rf.Hc2mpIub3ABw1aBiWBxF.jpg,500000,outdoor,false
train_500k_outdoor_0008_jpg.rf.cBNidp0nptM5KIvIrb7B.jpg,500000,outdoor,false
train_500k_outdoor_0009_jpg.rf.bKFAKOVkqDtui3S4E361.jpg,500000,outdoor,false
train_500k_outdoor_0010_jpg.rf.hTYYSoc0ne3HBwILFgO4.jpg,500000,outdoor,false
train_500k_outdoor_0011_jpg.rf.HHH2m4QBRgu9HX65wXLa.jpg,500000,outdoor,false
train_500k_outdoor_0012_jpg.rf.y5yt6cT80Zv9J3Z88hz3.jpg,500000,outdoor,false
train_500k_outdoor_0013_jpg.rf.fWB8eKWDMnKpXyZX9bBE.jpg,500000,outdoor,false
train_500k_outdoor_0014_jpg.rf.9rL52QEFVhWb37pPkMUS.jpg,500000,outdoor,false
train_500k_outdoor_0015_jpg.rf.kEnMBzFu2JdJyzOPYIFz.jpg,500000,outdoor,false
train_500k_outdoor_0016_jpg.rf.2ElsmBSW5ZYE0p7RmZo8.jpg,500000,outdoor,false
train_500k_outdoor_0017_jpg.rf.mboEaYvqIoZm9B84yUU5.jpg,500000,outdoor,false
train_500k_outdoor_0018_jpg.rf.F4WKZnZC0DzOMXjE0rat.jpg,500000,outdoor,false
train_500k_outdoor_0019_jpg.rf.E9dmPipiiAFF9Xbhvemi.jpg,500000,outdoor,false
train_500k_outdoor_0020_jpg.rf.FGiH94HEX13RkKK9ui3b.jpg,500000,outdoor,false
train_500k_outdoor_0021_jpg.rf.EZqnfjuxie2J00kr0xnc.jpg,500000,outdoor,false
train_500k_outdoor_0022_jpg.rf.XZxyXxtaeQRbgf5qUAfU.jpg,500000,outdoor,false
train_500k_outdoor_0023_jpg.rf.rJvHUiWubAnR5RQ1NHN8.jpg,500000,outdoor,false
train_500k_outdoor_0024_jpg.rf.JaN7JjXFOtIBANuyOyWf.jpg,500000,outdoor,false
train_500k_outdoor_0025_jpg.rf.NA56X7F6srj7KOEl6aRL.jpg,500000,outdoor,false
train_500k_outdoor_0026_jpg.rf.11qvr6bC4zOVm725Sxtx.jpg,500000,outdoor,false
train_500k_outdoor_0027_jpg.rf.gxt6qWCHFmiqKvJRo7Fx.jpg,500000,outdoor,false
train_500k_outdoor_0028_jpg.rf.ZOmvpIa642NlpJQlEKp8.jpg,500000,outdoor,false
train_500k_outdoor_0029_jpg.rf.kIoV4IVKY44eLlSF7Oii.jpg,500000,outdoor,false
train_500k_outdoor_0030_jpg.rf.1YeY5MXokOiubR4pJBOE.jpg,500000,outdoor,false
train_500k_outdoor_0031_jpg.rf.fWFjz4W2iFwtPjMrGQyj.jpg,500000,outdoor,false
train_500k_outdoor_0032_jpg.rf.k36ydlD40qnMWCA96lvs.jpg,500000,outdoor,false
train_500k_outdoor_0033_jpg.rf.DZPGoiSp9tC8ZXyw5t2K.jpg,500000,outdoor,false
train_500k_outdoor_0034_jpg.rf.rgRoFGWsyKLHEbjbtMXs.jpg,500000,outdoor,false
train_500k_outdoor_0035_jpg.rf.ryPiULwoR3YNGk5PCg1B.jpg,500000,outdoor,false
train_500k_outdoor_0036_jpg.rf.rfv7o3hFX1IFri6nIpCL.jpg,500000,outdoor,false
train_500k_outdoor_0037_jpg.rf.IKKn5TQ4p9kw6YpuCZB2.jpg,500000,outdoor,false
train_500k_outdoor_0038_jpg.rf.MmqZ8WKHe1YqyBtQEEGM.jpg,500000,outdoor,false
train_500k_outdoor_0039_jpg.rf.EfB3qpJgIKYsjAwbCciW.jpg,500000,outdoor,false
train_500k_outdoor_0040_jpg.rf.6v5a9PsCFiY9Mk20aDgq.jpg,500000,outdoor,false
train_500k_outdoor_0041_jpg.rf.xuktXUtj09Hi0qxcph8y.jpg,500000,outdoor,false
train_500k_outdoor_0042_jpg.rf.ogiVS6L48QLkEfDvz4d4.jpg,500000,outdoor,false
train_500k_outdoor_0043_jpg.rf.BKNoIJBxHrEiwgtQkFhZ.jpg,500000,outdoor,false
train_500k_outdoor_0044_jpg.rf.UDRY3ljKpPwGQl8I3ugZ.jpg,500000,outdoor,false
train_500k_outdoor_0045_jpg.rf.2AtAbpAznoAu5hGiMmpK.jpg,500000,outdoor,false
train_500k_overexposed_0001_jpg.rf.6UyRu2lTqygSfvRNoY4C.jpg,500000,overexposed,false
train_500k_overexposed_0002_jpg.rf.2fQuHmGec9Da1ytIjMXY.jpg,500000,overexposed,false
train_500k_overexposed_0003_jpg.rf.ZPgxB4gpJiaCTk6ukHqD.jpg,500000,overexposed,false
train_500k_overexposed_0004_jpg.rf.QjKTYxyh8POti5ykfdQf.jpg,500000,overexposed,false
train_500k_overexposed_0005_jpg.rf.TH3ZY1zs01iCLJ4r7r5b.jpg,500000,overexposed,false
train_500k_overexposed_0006_jpg.rf.j9UC33Sy7qdNfCNa5CEx.jpg,500000,overexposed,false
train_500k_overexposed_0007_jpg.rf.V8DuXjzeMOZ7mqijvI06.jpg,500000,overexposed,false
train_500k_overexposed_0008_jpg.rf.xJhNIoCfIFlQ4FRLxEUl.jpg,500000,overexposed,false
train_500k_overexposed_0009_jpg.rf.E0vRxOKgFAhBrlUERTik.jpg,500000,overexposed,false
train_500k_overexposed_0010_jpg.rf.p59GZv4EdNqbUPzVkAk5.jpg,500000,overexposed,false
train_500k_overexposed_0011_jpg.rf.AZNFdtAzIRlWQzdpODmu.jpg,500000,overexposed,false
train_500k_overexposed_0012_jpg.rf.gneSkYULVEwOtzOwHSwh.jpg,500000,overexposed,false
train_500k_overexposed_0013_jpg.rf.pCi8u8zN0udwyxIAloXM.jpg,500000,overexposed,false
train_500k_overexposed_0014_jpg.rf.MjdI9hTdP3BbXyQQUlKB.jpg,500000,overexposed,false
train_500k_overexposed_0015_jpg.rf.oYUSKFdPgtD7W6TUoTc2.jpg,500000,overexposed,false
train_500k_overexposed_0016_jpg.rf.FsLXr0se7rKqwPKQjo1n.jpg,500000,overexposed,false
train_500k_overexposed_0017_jpg.rf.lsJH2RKlsuuWAAW4AuKj.jpg,500000,overexposed,false
train_500k_overexposed_0018_jpg.rf.cCnGtAGgdhuSxZZFQbE5.jpg,500000,overexposed,false
train_500k_overexposed_0019_jpg.rf.Em4zlIf45uMJjBgpwB6C.jpg,500000,overexposed,false
train_500k_overexposed_0020_jpg.rf.dW9qjqFLnnR6zerFcmMa.jpg,500000,overexposed,false
train_500k_overexposed_0021_jpg.rf.UpLziNUjqa3IzOLe8Wnp.jpg,500000,overexposed,false
train_500k_overexposed_0022_jpg.rf.5dP2dRzXDOTawr7q34kn.jpg,500000,overexposed,false
train_500k_overexposed_0023_jpg.rf.JHo3s8d4iyf2rivgAsKP.jpg,500000,overexposed,false
train_500k_overexposed_0024_jpg.rf.iTwtulJ9DX2XkK2oraVR.jpg,500000,overexposed,false
train_500k_overexposed_0025_jpg.rf.CeUF7Lg8jHAkopo6dvcU.jpg,500000,overexposed,false
train_500k_overexposed_0026_jpg.rf.9lEFj3dX3hj5mWL2L2nc.jpg,500000,overexposed,false
train_500k_overexposed_0027_jpg.rf.oqLQS9YHJyOMOGX3Ct1R.jpg,500000,overexposed,false
train_500k_overexposed_0028_jpg.rf.fCVAgULwStIq1TromT4J.jpg,500000,overexposed,false
train_500k_overexposed_0029_jpg.rf.yU0lnhpoaBoW30DAZFyI.jpg,500000,overexposed,false
train_500k_overexposed_0030_jpg.rf.8gULOtZ5whBMOVcSpR3F.jpg,500000,overexposed,false
train_500k_overexposed_0031_jpg.rf.4Fg0YpHyWIsEbBPsyqan.jpg,500000,overexposed,false
train_500k_overexposed_0032_jpg.rf.fyu9c6wW3cMnpUqX5Lxs.jpg,500000,overexposed,false
train_500k_overexposed_0033_jpg.rf.iWuJF0962n36wWzswj8i.jpg,500000,overexposed,false
train_500k_overexposed_0034_jpg.rf.2dUO4xBIV79oCSs884M9.jpg,500000,overexposed,false
train_500k_overexposed_0035_jpg.rf.gRRm6gS4wGeE07lmWxng.jpg,500000,overexposed,false
train_500k_torn_clean_0001_jpg.rf.8mcWf0YxCOjC5zZQAZ8X.jpg,500000,torn_clean,true
train_500k_torn_clean_0002_jpg.rf.iTerbiG4Vson4mRzOEo7.jpg,500000,torn_clean,true
train_500k_torn_clean_0003_jpg.rf.e3xALeTFAC4SCDbO40JW.jpg,500000,torn_clean,true
train_500k_torn_clean_0004_jpg.rf.FbIwJQaKQdFspjGQMhy0.jpg,500000,torn_clean,true
train_500k_torn_clean_0005_jpg.rf.Cr6T1rxj8a84HP1LGTHE.jpg,500000,torn_clean,true
train_500k_torn_clean_0006_jpg.rf.wvAZ3riJQQS7HqQlFjXW.jpg,500000,torn_clean,true
train_500k_torn_clean_0007_jpg.rf.i38x8btYSTPqijyvgpjk.jpg,500000,torn_clean,true
train_500k_torn_clean_0008_jpg.rf.RfwdWwm1XEJuyRlQEsKG.jpg,500000,torn_clean,true
train_500k_torn_clean_0009_jpg.rf.9LbjiDx8x1f6Qgk69w6J.jpg,500000,torn_clean,true
train_500k_torn_clean_0010_jpg.rf.37R8cY1dQhjTYpbT8biX.jpg,500000,torn_clean,true
train_500k_torn_clean_0011_jpg.rf.0gTaJUwwyAO3aL6BD5wG.jpg,500000,torn_clean,true
train_500k_torn_clean_0012_jpg.rf.JeXS9FulFsZfmhQkO3Di.jpg,500000,torn_clean,true
train_500k_torn_clean_0013_jpg.rf.C5kFUukdOkQdu5l5q3uE.jpg,500000,torn_clean,true
train_500k_torn_clean_0014_jpg.rf.arx0qBcHEDjH3Re87xnF.jpg,500000,torn_clean,true
train_500k_torn_clean_0015_jpg.rf.hojPeGXm3pweUaeWswMe.jpg,500000,torn_clean,true
train_500k_torn_clean_0016_jpg.rf.YBY89tRMhKqsmqzVZcTF.jpg,500000,torn_clean,true
train_500k_torn_clean_0017_jpg.rf.kZ8A52tTgMEz8dEUmeg9.jpg,500000,torn_clean,true
train_500k_torn_clean_0018_jpg.rf.w7z1wFa4kLjPZx3NE2yJ.jpg,500000,torn_clean,true
train_500k_torn_clean_0019_jpg.rf.KXf7yUqd0ZowZomsfrc5.jpg,500000,torn_clean,true
train_500k_torn_clean_0020_jpg.rf.U542yHlQXRrqLmDuS3Eu.jpg,500000,torn_clean,true
train_500k_torn_clean_0021_jpg.rf.lbC2mfdlmY8eenWoRiSb.jpg,500000,torn_clean,true
train_500k_torn_clean_0022_jpg.rf.Fcpkb6UpelN1WzAuzjmS.jpg,500000,torn_clean,true
train_500k_torn_clean_0023_jpg.rf.bmNUTrhkHnzYmIAboDmh.jpg,500000,torn_clean,true
train_500k_torn_clean_0024_jpg.rf.XnPkK23KFdBx3utnbwvB.jpg,500000,torn_clean,true
train_500k_torn_clean_0025_jpg.rf.WdpgDKeMB9o6lx6XJHiH.jpg,500000,torn_clean,true
train_500k_torn_overexposed_0001_jpg.rf.JAL7A5I4Rm3YVuyHAYwt.jpg,500000,torn_bright,true
train_500k_torn_overexposed_0002_jpg.rf.NG92U8SDlY3nxSsPgv3Q.jpg,500000,torn_bright,true
train_500k_torn_overexposed_0003_jpg.rf.9er0dtIrmLRS3BGFhPgd.jpg,500000,torn_bright,true
train_500k_torn_overexposed_0004_jpg.rf.rePhi3PKfwiRa58KeHcB.jpg,500000,torn_bright,true
train_500k_torn_overexposed_0005_jpg.rf.kLkiMUyh7FToFMjxCdEK.jpg,500000,torn_bright,true
train_500k_torn_overexposed_0006_jpg.rf.1hTDd5mD5JNLnb83DpKX.jpg,500000,torn_bright,true
train_500k_torn_overexposed_0007_jpg.rf.uL8bGHXVJXQme6FF9B5k.jpg,500000,torn_bright,true
train_500k_torn_overexposed_0008_jpg.rf.Rtq08kDNXGG5RkXnCsx5.jpg,500000,torn_bright,true
train_500k_torn_overexposed_0009_jpg.rf.SxFtaPBE0qgaobvIxeau.jpg,500000,torn_bright,true
train_500k_torn_overexposed_0010_jpg.rf.G0QGBO4vexCA3MgPMOCk.jpg,500000,torn_bright,true
